876,AMOJI-1ST1,Not Applicable,,,73,0,Feb/12/2008,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
877,AMOJI-2,Not Applicable,3802.4,,73,0,Jan/21/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
878,AMOJI-3,Not Applicable,4284,,73,0,Apr/09/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
879,AMOJIE-1,Not Applicable,2756.9,,1249,0,Apr/23/1959,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
880,AMUKPE-1,Not Applicable,3772.8,,74,0,Jan/29/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
881,AMUKPE-2,Not Applicable,3678.9,,74,0,Jun/19/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
882,AMUKPE-3,Not Applicable,3026.7,,74,0,Feb/28/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
883,AMUKPE-4 ,Oil Producer,10070ftah,,74,0,10-Sep-12,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
884,ANAMBRA RIVER-1,Not Applicable,3433,,873,0,Apr/11/1967,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
885,ANAMBRA RIVER-2,Not Applicable,2179,,873,0,May/02/1984,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
886,ANAMBRA RIVER-3,Not Applicable,2430,,873,0,Jun/24/1984,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
887,ANDONI-1,Not Applicable,3044,,1250,0,Jul/18/1959,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
888,ANEKA-1,Not Applicable,2850,,1251,0,Oct/14/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
889,ANGALALEI-1,Not Applicable,3788.7,,75,0,Aug/27/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
890,ANGALALEI-2,Not Applicable,3740,,75,0,Aug/30/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
891,ANGALALEI-3,Not Applicable,3429,,75,0,Mar/14/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
892,ANGALALEI-4,Not Applicable,98,,75,0,Jul/18/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
893,ANGALALEI-4B,Not Applicable,3459,,75,0,Dec/11/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
894,ANGALALEI-5,Not Applicable,3757,,75,0,Jan/16/1985,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
895,ANGALALEI-6,Not Applicable,3316,,75,0,May/12/1985,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
896,ANGO-1 ,Not Applicable,,,1252,0,15-May-12,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
897,ANGO-1ST,Not Applicable,16462ft,,1252,0,15-May-12,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
898,ANGO-1ST3,Not Applicable,"(17,157ft)",,1252,0,5/15/192012,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
899,ANGO-2,Not Applicable,"15,020ft",,1252,0,1/5/192013,5/29/2017 16:41,5/29/2017 22:58,N/A,7817
900,ANGO-2ST,Not Applicable,"18,707ft",,1252,0,1/5/192013,5/29/2017 16:41,5/29/2017 22:58,N/A,7817
901,ANIEZE-6,Not Applicable,3245mMD,,76,0,27/07/192010,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
902,ANIEZE-7,Not Applicable,2620m,,76,0,26-Apr-12,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
903,ANIEZE-1,Not Applicable,2653.9,,76,0,Jul/22/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
904,ANIEZE-2,Not Applicable,2735.3,,76,0,Sep/13/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
905,ANIEZE-3,Not Applicable,2712.7,,76,0,Oct/21/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
906,ANIEZE-4,Not Applicable,2682.2,,76,0,Mar/28/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
907,ANIEZE-5,Not Applicable,2667,,76,0,May/25/1990,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
908,ANIEZE-7,Not Applicable,28m TVDSS,,76,0,N/A,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
909,ANIEZE-8,Not Applicable,2393mMD,,76,0,10/8/192012,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
910,ANIEZE-8SUB,Not Applicable,2889m TVDSS,,76,0,N/A,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
911,ANIEZE-WEST-1,Not Applicable,3600m,,76,0,6th/Aug/2010,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
912,ANTAN-1,Not Applicable,1051,,77,0,Dec/26/2006,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
913,ANTAN-2,Not Applicable,,,77,0,N/A,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
914,ANUA-1,Not Applicable,3522,,899,0,Nov/16/1958,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
915,ANURI-1,Not Applicable,2582,,1253,0,Oct/09/1995,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
916,ANWA-1,Not Applicable,2922,,1254,0,Mar/14/1998,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
917,ANWA-1ST1,Not Applicable,2600,,1254,0,Apr/14/1998,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
918,ANWA-1ST2,Not Applicable,2700,EX. ANWA-1G,1254,0,Apr/21/1998,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
919,ANYAKOWO-1,Not Applicable,3934.7,,1255,0,Aug/07/1964,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
920,ANYALA-1,Not Applicable,2728.6,,78,0,Feb/01/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
921,ANYALA-10,Oil Producer,2404,,78,0,Nov/01/2006,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
922,ANYALA-10ST1,Oil Producer,4500,,78,0,N/A,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
923,ANYALA-2,Not Applicable,366,,78,0,Jul/07/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
924,ANYALA-2A,Not Applicable,2422.6,,78,0,Jul/15/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
925,ANYALA-3,Not Applicable,2525,,78,0,Nov/12/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
926,ANYALA-4,Not Applicable,2743.2,,78,0,Dec/29/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
927,ANYALA-5,Not Applicable,3011.4,,78,0,Aug/07/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
928,ANYALA-6,Not Applicable,2714.2,,78,0,Feb/16/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
929,ANYALA-7,Oil Producer,2701,,78,0,Apr/15/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
930,ANYALA-8,Not Applicable,3285,,78,0,Oct/30/1989,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
931,ANYALA-9,Oil Producer,2800,,78,0,Sep/20/2001,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
932,APANI-1,Not Applicable,3822,,79,0,Aug/26/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
933,APARA-1,Not Applicable,3657.6,,80,0,Jun/10/1960,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
934,APARA-10,Not Applicable,3146,,80,0,Sep/30/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
935,APARA-2,Not Applicable,3404.9,,80,0,Oct/24/1961,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
936,APARA-3,Not Applicable,1237.8,,80,0,Dec/01/1961,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
937,APARA-3A,Not Applicable,3060.2,,80,0,Aug/30/1962,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
938,APARA-4,Not Applicable,3045.3,,80,0,Jan/23/1963,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
939,APARA-5,Not Applicable,3054.1,,80,0,Jan/01/1965,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
940,APARA-6,Not Applicable,3015.4,,80,0,Nov/22/1971,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
941,APARA-7,Not Applicable,3119.6,,80,0,Aug/27/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
942,APARA-8,Not Applicable,3048,,80,0,Oct/25/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
943,APARA-9,Not Applicable,3054.1,,80,0,Dec/22/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
944,APARO-1,Not Applicable,3659,,81,0,Nov/09/2001,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
945,APARO-2,Not Applicable,3528,,81,0,May/06/2002,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
946,APARO-3,Not Applicable,3658,,81,0,Jul/07/2003,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
947,APOI NORTH-1,Not Applicable,2895.6,,1256,0,May/29/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
948,APOI NORTH-10,Oil Producer,1889.8,,1256,0,Apr/03/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
949,APOI NORTH-11,Not Applicable,1859.3,,1256,0,Aug/14/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
950,APOI NORTH-12,Oil Producer,2414,,1256,0,Aug/29/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
951,APOI NORTH-13,Not Applicable,2526.8,,1256,0,Sep/27/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
952,APOI NORTH-14,Not Applicable,2412.8,,1256,0,Oct/20/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
953,APOI NORTH-15,Oil Producer,1742.5,,1256,0,Jan/21/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
954,APOI NORTH-16,Oil Producer,1905,,1256,0,Jan/31/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
955,APOI NORTH-16ST1,Oil Producer,1829,,1256,0,Apr/24/1998,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
956,APOI NORTH-17,Oil Producer,2408.5,,1256,0,Mar/24/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
957,APOI NORTH-18,Oil Producer,2084,,1256,0,Apr/06/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
958,APOI NORTH-19,Oil Producer,2210,,1256,0,Jul/31/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
959,APOI NORTH-2,Not Applicable,3048,,1256,0,Jan/20/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
960,APOI NORTH-20,Oil Producer,2392,,1256,0,Aug/30/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
961,APOI NORTH-21,Oil Producer,2309,,1256,0,Sep/22/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
962,APOI NORTH-22,Oil Producer,2466,,1256,0,Oct/19/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
963,APOI NORTH-22ST1,Oil Producer,2590,,1256,0,Apr/01/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
964,APOI NORTH-23,Oil Producer,2094,,1256,0,Jul/21/1983,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
965,APOI NORTH-24,Oil Producer,2521,,1256,0,Aug/08/1983,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
966,APOI NORTH-25,Oil Producer,2042,,1256,0,Oct/23/1983,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
967,APOI NORTH-26,Oil Producer,2227,,1256,0,Nov/12/1983,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
968,APOI NORTH-27,Oil Producer,1732,,1256,0,Jan/11/1984,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
969,APOI NORTH-28,Oil Producer,3005,,1256,0,Oct/11/1984,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
970,APOI NORTH-28HST1,Oil Producer,2210,,1256,0,Apr/06/1998,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
971,APOI NORTH-29,Oil Producer,3004,,1256,0,Dec/31/1988,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
972,APOI NORTH-3,Not Applicable,2286,,1256,0,Mar/25/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
973,APOI NORTH-30,Oil Producer,2896,,1256,0,Feb/10/1989,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
974,APOI NORTH-31,Oil Producer,584,,1256,0,Feb/15/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
975,APOI NORTH-31ST1,Oil Producer,2979,EX. APOI NORTH-31A,1256,0,Mar/09/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
976,APOI NORTH-32,Oil Producer,3149,,1256,0,Jun/21/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
977,APOI NORTH-34,Oil Producer,2446,,1256,0,May/06/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
978,APOI NORTH-35,Oil Producer,3247,,1256,0,Oct/05/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
979,APOI NORTH-36,Oil Producer,2463,,1256,0,Oct/28/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
980,APOI NORTH-37,Oil Producer,3295,,1256,0,Jan/15/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
981,APOI NORTH-38,Oil Producer,4414,,1256,0,May/26/1998,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
982,APOI NORTH-39,Oil Producer,2051,,1256,0,Feb/05/1999,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
983,APOI NORTH-4,Not Applicable,3657.6,,1256,0,Jul/05/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
984,APOI NORTH-4ST1,Oil Producer,2277,,1256,0,Jun/06/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
985,APOI NORTH-5,Oil Producer,2438.4,,1256,0,Jun/12/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
986,APOI NORTH-6,Oil Producer,3413.8,,1256,0,Sep/22/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
987,APOI NORTH-7,Oil Producer,4114.8,,1256,0,Nov/07/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
988,APOI NORTH-8,Oil Producer,3051.1,,1256,0,Jan/14/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
989,APOI NORTH-9,Oil Producer,2034.8,,1256,0,Mar/06/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
990,APOI SOUTH-1,Not Applicable,3650.9,,1257,0,Nov/27/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
991,APOI SOUTH-2,Not Applicable,3533,,1257,0,Sep/15/1988,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
992,APOI WEST-1,Not Applicable,3907.5,,1258,0,Mar/23/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
993,APOI-1,Not Applicable,3721.9,,1259,0,Dec/17/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
994,ARAN-1,Not Applicable,3128,,82,0,Dec/14/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
995,ARAN-2,Not Applicable,2760,,82,0,May/27/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
996,ARAN-3,Not Applicable,2552,,82,0,Oct/21/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
997,ARAN-3ST1,Not Applicable,2769,,82,0,Nov/25/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
998,ARAN-4,Not Applicable,2527,,82,0,Jul/24/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
999,ARAROMI-1,Not Applicable,581.6,,920,0,Jun/09/1952,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1000,AROH-1,Not Applicable,4045,,83,0,Nov/19/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1001,AROH-2,Not Applicable,3966,,83,0,Oct/07/1994,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1002,AROH-3,Not Applicable,3367,,83,0,Mar/17/1995,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1003,ARUONE-1,Not Applicable,3411.3,,1260,0,Mar/06/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1004,ASABO-1,Not Applicable,1974.2,,84,0,Oct/27/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1005,ASABO-10B,Oil Producer,2255,,84,0,Jan/30/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1006,ASABO-11B,Oil Producer,2030,,84,0,Feb/15/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1007,ASABO-12,Not Applicable,2195,,84,0,Oct/11/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1008,ASABO-13B,Oil Producer,2241,,84,0,May/30/1971,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1009,ASABO-14,Not Applicable,2615,,84,0,May/27/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1010,ASABO-15,Not Applicable,2921,,84,0,Jun/17/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1011,ASABO-16C,Oil Producer,2109,,84,0,Jul/05/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1012,ASABO-17C,Oil Producer,2844,,84,0,Jul/09/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1013,ASABO-18C,Oil Producer,2438,,84,0,Aug/01/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1014,ASABO-19C,Oil Producer,2411.3,,84,0,Jun/11/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1015,ASABO-2,Not Applicable,2036.1,,84,0,Aug/06/1967,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1016,ASABO-20B,Not Applicable,1957,,84,0,Jul/20/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1017,ASABO-21A,Not Applicable,2149,,84,0,May/09/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1018,ASABO-22,Not Applicable,2001,EX. ASABO Z,84,0,Feb/14/1979,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1019,ASABO-23,Not Applicable,2642,EX. ASABO Y,84,0,Jul/01/1979,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1020,ASABO-24D,Oil Producer,1957,,84,0,Sep/29/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1021,ASABO-25D,Oil Producer,2230,,84,0,Sep/24/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1022,ASABO-25DST,Oil Producer,2063,,84,0,Oct/30/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1023,ASABO-26D,Oil Producer,2448,,84,0,Oct/07/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1024,ASABO-27C,Oil Producer,2206.8,,84,0,Jul/05/1986,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1025,ASABO-28C,Oil Producer,2256,,84,0,Aug/03/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1026,ASABO-29C,Oil Producer,2265,,84,0,Apr/08/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1027,ASABO-30B,Oil Producer,2959,,84,0,Jun/09/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1028,ASABO-31H,Oil Producer,3536,,84,0,May/22/1995,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1029,ASABO-32HST,Oil Producer,2913,,84,0,Apr/11/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1030,ASABO-33HST,Oil Producer,2538,,84,0,Apr/13/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1031,ASABO-34HST,Oil Producer,2804,,84,0,May/27/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1032,ASABO-35A,Oil Producer,2870,,84,0,Jul/10/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1033,ASABO-36C,Oil Producer,2202,,84,0,Mar/21/1998,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1034,ASABO-37B,Oil Producer,2042,,84,0,May/26/1999,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1035,ASABO-38C(16CRD),Oil Producer,2719,,84,0,Jul/03/2001,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1036,ASABO-3A,Oil Producer,1771.2,,84,0,Jul/07/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1037,ASABO-3AD,Oil Producer,1905,,84,0,Apr/17/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1038,ASABO-4A,Oil Producer,2589,,84,0,Aug/11/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1039,ASABO-5A,Oil Producer,2221.4,,84,0,Aug/10/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1040,ASABO-5AD,Oil Producer,2110.7,,84,0,Apr/30/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1041,ASABO-6A,Oil Producer,2286,,84,0,Oct/20/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1042,ASABO-7A,Oil Producer,2084,,84,0,Nov/15/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1043,ASABO-7AD,Oil Producer,2054,,84,0,Nov/05/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1044,ASABO-8B,Oil Producer,2203,,84,0,Dec/13/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1045,ASABO-9B,Oil Producer,2107,,84,0,Jan/14/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1046,ASABORO SOUTH-1,Not Applicable,3497,,87,0,Feb/26/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1047,ASABORO SOUTH-2,Oil Producer,3970,,87,0,May/26/1985,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1048,ASABORO SOUTH-3,Not Applicable,3661,,87,0,Sep/11/1986,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1049,ASABORO SOUTH-4,Oil Producer,3176,,87,0,Jul/16/1986,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1050,ASABORO SOUTH-5,Not Applicable,3900,,87,0,Dec/31/2003,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1051,ASABORO SOUTH-6,Not Applicable,2897,,87,0,Feb/03/2004,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1052,ASABORO SOUTH-7,Not Applicable,3650,,87,0,Apr/01/2004,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1053,ASABORO-1,Not Applicable,3664,,86,0,Jan/03/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1054,ASANGA-1,Not Applicable,3144,,88,0,Dec/18/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1055,ASANGA-2,Not Applicable,"10,728ft",,88,0,4/19/192011,5/29/2017 16:41,5/29/2017 22:58,N/A,7817
1056,ASANGA-2,Not Applicable,3602,,88,0,19/04/2011,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1057,ASANGA-3,Not Applicable,2482.29,,88,0,6/2/2011,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1058,ASANGA-3,Not Applicable,"12,850ft",EX. AKUN1X,88,0,6/2/192011,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1059,ASARAMATORU-1,Not Applicable,3954.2,,89,0,Sep/22/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1060,ASARAMATORU-2,Not Applicable,3981,,89,0,Sep/14/1989,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1061,ASARITORU-1,Not Applicable,4343,,90,0,Jul/02/1990,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1062,ASASA WEST-1,Not Applicable,2370,,92,0,Aug/02/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1063,ASASA-1,Not Applicable,2182,,91,0,Jul/11/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
1064,ASASA-10B,Oil Producer,2944,,91,0,Jun/26/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1065,ASASA-11A,Oil Producer,3197,,91,0,Aug/03/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1066,ASASA-12A,Oil Producer,2932,,91,0,Aug/06/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1067,ASASA-13A,Oil Producer,2479,,91,0,Aug/09/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1068,ASASA-14B,Oil Producer,3011,,91,0,Aug/25/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1069,ASASA-15B,Oil Producer,2780,,91,0,Sep/01/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1070,ASASA-16B,Oil Producer,3222,,91,0,Sep/03/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1071,ASASA-17A,Oil Producer,3444,,91,0,Oct/04/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1072,ASASA-18A,Oil Producer,4247,,91,0,Oct/05/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1073,ASASA-19B,Oil Producer,3646,,91,0,Oct/20/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1074,ASASA-2,Not Applicable,1996,,91,0,Oct/08/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
1075,ASASA-20B,Oil Producer,3933,,91,0,Oct/22/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1076,ASASA-21A,Oil Producer,4560,,91,0,Dec/15/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1077,ASASA-22B,Oil Producer,3426,,91,0,Dec/21/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1078,ASASA-23E,Oil Producer,2842,,91,0,Jul/05/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1079,ASASA-24A,Oil Producer,2000,,91,0,Apr/01/2000,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1080,ASASA-25B,Oil Producer,3186,,91,0,May/02/2000,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1081,ASASA-26A,Oil Producer,3239,,91,0,Apr/21/2002,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1082,ASASA-27B,Oil Producer,3830,,91,0,Feb/27/2006,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1083,ASASA-28B,Oil Producer,,,91,0,Jun/08/2006,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1084,ASASA-4B,Oil Producer,2560,EX. IYUNG-2,91,0,May/21/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1085,ASASA-5A,Oil Producer,2293,,91,0,Jun/06/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1086,ASASA-6A,Oil Producer,2327,,91,0,Jun/10/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1087,ASASA-7A,Oil Producer,2432,,91,0,Jun/12/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1088,ASASA-8B,Oil Producer,2690,,91,0,Jun/19/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
1089,ASASA-9B,Oil Producer,2563,,91,0,Jun/23/1996,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
